14791,17,2024-04-12 00:41:03,603158,2024
14792,21,2024-04-12 00:41:03,603159,2024
14793,53,2024-04-12 00:41:05,603160,2024
14794,52,2024-04-12 00:41:06,603161,2024
14795,66,2024-04-12 00:41:08,603162,2024
14796,50,2024-04-12 00:41:10,603163,2024
14797,61,2024-04-12 00:41:13,603165,2024
14798,24,2024-04-12 00:41:14,603166,2024
14799,41,2024-04-12 00:41:15,603167,2024
14800,7,2024-04-12 00:41:16,603168,2024
14801,18,2024-04-12 00:41:16,603169,2024
14802,12,2024-04-12 00:41:17,603170,2024
14803,9,2024-04-12 00:41:17,603171,2024
14804,5,2024-04-12 00:41:17,603172,2024
14805,6,2024-04-12 00:41:18,603173,2024
14806,8,2024-04-12 00:41:18,603176,2024
14807,7,2024-04-12 00:41:19,603177,2024
14808,6,2024-04-12 00:41:19,603178,2024
14809,41,2024-04-12 00:41:21,603179,2024
14810,54,2024-04-12 00:41:23,603180,2024
14811,6,2024-04-12 00:41:23,603181,2024
14812,9,2024-04-12 00:41:24,603182,2024
14813,16,2024-04-12 00:41:24,603183,2024
14814,58,2024-04-12 00:41:26,603185,2024
14815,19,2024-04-12 00:41:26,603186,2024
14816,66,2024-04-12 00:41:29,603187,2024
14817,16,2024-04-12 00:41:30,603188,2024
14818,6,2024-04-12 00:41:30,603189,2024
14819,54,2024-04-12 00:41:31,603190,2024
14820,54,2024-04-12 00:41:33,603191,2024
14821,1,2024-04-12 00:41:33,603192,2024
14822,14,2024-04-12 00:41:34,603193,2024
14823,17,2024-04-12 00:41:34,603195,2024
14824,10,2024-04-12 00:41:35,603196,2024
14825,14,2024-04-12 00:41:35,603197,2024
14826,2,2024-04-12 00:41:35,603198,2024
14827,6,2024-04-12 00:41:36,603199,2024
14828,55,2024-04-12 00:41:38,603200,2024
14829,5,2024-04-12 00:41:38,603201,2024
14830,7,2024-04-12 00:41:39,603203,2024
14831,8,2024-04-12 00:41:39,603206,2024
14832,11,2024-04-12 00:41:40,603208,2024
14833,74,2024-04-12 00:41:42,603209,2024
14834,7,2024-04-12 00:41:42,603211,2024
14835,19,2024-04-12 00:41:43,603212,2024
14836,64,2024-04-12 00:41:44,603213,2024
14837,49,2024-04-12 00:41:47,603214,2024
14838,27,2024-04-12 00:41:47,603215,2024
14839,11,2024-04-12 00:41:48,603216,2024
14840,18,2024-04-12 00:41:49,603217,2024
14841,22,2024-04-12 00:41:49,603218,2024
14842,36,2024-04-12 00:41:50,603219,2024
14843,46,2024-04-12 00:41:51,603220,2024
14844,46,2024-04-12 00:41:53,603221,2024
14845,12,2024-04-12 00:41:53,603222,2024
14846,8,2024-04-12 00:41:53,603223,2024
14847,77,2024-04-12 00:41:56,603225,2024
14848,5,2024-04-12 00:41:56,603226,2024
14849,42,2024-04-12 00:41:58,603227,2024
14850,16,2024-04-12 00:41:58,603228,2024
14851,2,2024-04-12 00:41:58,603229,2024
14852,42,2024-04-12 00:41:59,603230,2024
14853,44,2024-04-12 00:42:01,603231,2024
14854,16,2024-04-12 00:42:01,603232,2024
14855,49,2024-04-12 00:42:02,603233,2024
14856,15,2024-04-12 00:42:03,603235,2024
14857,12,2024-04-12 00:42:03,603236,2024
14858,16,2024-04-12 00:42:04,603237,2024
14859,2,2024-04-12 00:42:04,603238,2024
14860,2,2024-04-12 00:42:04,603239,2024
14861,41,2024-04-12 00:42:06,603255,2024
14862,19,2024-04-12 00:42:06,603256,2024
14863,51,2024-04-12 00:42:09,603258,2024
14864,97,2024-04-12 00:42:12,603259,2024
14865,45,2024-04-12 00:42:13,603260,2024
14866,12,2024-04-12 00:42:14,603261,2024
14867,3,2024-04-12 00:42:14,603266,2024
14868,43,2024-04-12 00:42:16,603267,2024
14869,47,2024-04-12 00:42:18,603268,2024
14870,10,2024-04-12 00:42:18,603269,2024
14871,54,2024-04-12 00:42:20,603270,2024
14872,11,2024-04-12 00:42:20,603272,2024
14873,12,2024-04-12 00:42:21,603273,2024
14874,11,2024-04-12 00:42:21,603275,2024
14875,13,2024-04-12 00:42:22,603276,2024
14876,2,2024-04-12 00:42:22,603277,2024
14877,23,2024-04-12 00:42:23,603278,2024
14878,14,2024-04-12 00:42:23,603279,2024
14879,7,2024-04-12 00:42:24,603280,2024
14880,63,2024-04-12 00:42:26,603281,2024
14881,5,2024-04-12 00:42:27,603282,2024
14882,37,2024-04-12 00:42:28,603283,2024
14883,11,2024-04-12 00:42:29,603286,2024
14884,13,2024-04-12 00:42:29,603288,2024
14885,47,2024-04-12 00:42:30,603289,2024
14886,36,2024-04-12 00:42:32,603290,2024
14887,44,2024-04-12 00:42:33,603291,2024
14888,36,2024-04-12 00:42:34,603296,2024
14889,16,2024-04-12 00:42:35,603297,2024
14890,1,2024-04-12 00:42:35,603298,2024
14891,25,2024-04-12 00:42:36,603299,2024
14892,38,2024-04-12 00:42:37,603300,2024
14893,4,2024-04-12 00:42:37,603301,2024
14894,44,2024-04-12 00:42:38,603303,2024
14895,32,2024-04-12 00:42:39,603305,2024
14896,26,2024-04-12 00:42:40,603306,2024
14897,14,2024-04-12 00:42:41,603307,2024
14898,10,2024-04-12 00:42:41,603308,2024
14899,14,2024-04-12 00:42:42,603309,2024
14900,4,2024-04-12 00:42:42,603311,2024
14901,31,2024-04-12 00:42:43,603312,2024
14902,13,2024-04-12 00:42:43,603313,2024
14903,6,2024-04-12 00:42:44,603315,2024
14904,8,2024-04-12 00:42:44,603316,2024
14905,71,2024-04-12 00:42:47,603317,2024
14906,8,2024-04-12 00:42:47,603318,2024
14907,19,2024-04-12 00:42:48,603319,2024
14908,11,2024-04-12 00:42:48,603320,2024
14909,17,2024-04-12 00:42:49,603321,2024
14910,8,2024-04-12 00:42:49,603322,2024
14911,14,2024-04-12 00:42:50,603323,2024
14912,32,2024-04-12 00:42:51,603324,2024
14913,44,2024-04-12 00:42:52,603325,2024
14914,1,2024-04-12 00:42:53,603326,2024
14915,53,2024-04-12 00:42:54,603327,2024
14916,48,2024-04-12 00:42:55,603328,2024
14917,38,2024-04-12 00:42:56,603329,2024
14918,16,2024-04-12 00:42:57,603330,2024
14919,70,2024-04-12 00:42:59,603331,2024
14920,52,2024-04-12 00:43:00,603332,2024
14921,7,2024-04-12 00:43:01,603333,2024
14922,38,2024-04-12 00:43:02,603335,2024
14923,40,2024-04-12 00:43:03,603336,2024
14924,39,2024-04-12 00:43:05,603337,2024
14925,15,2024-04-12 00:43:05,603338,2024
14926,70,2024-04-12 00:43:07,603339,2024
14927,33,2024-04-12 00:43:08,603341,2024
14928,24,2024-04-12 00:43:09,603344,2024
14929,27,2024-04-12 00:43:10,603345,2024
14930,5,2024-04-12 00:43:10,603348,2024
14931,9,2024-04-12 00:43:11,603351,2024
14932,2,2024-04-12 00:43:11,603353,2024
14933,11,2024-04-12 00:43:11,603355,2024
14934,42,2024-04-12 00:43:13,603356,2024
14935,25,2024-04-12 00:43:13,603357,2024
14936,38,2024-04-12 00:43:14,603358,2024
14937,9,2024-04-12 00:43:15,603359,2024
14938,13,2024-04-12 00:43:15,603360,2024
14939,104,2024-04-12 00:43:18,603363,2024
14940,25,2024-04-12 00:43:19,603365,2024
14941,5,2024-04-12 00:43:19,603366,2024
14942,38,2024-04-12 00:43:20,603367,2024
14943,23,2024-04-12 00:43:21,603368,2024
14944,5,2024-04-12 00:43:21,603369,2024
14945,25,2024-04-12 00:43:22,603373,2024
14946,39,2024-04-12 00:43:23,603375,2024
14947,40,2024-04-12 00:43:24,603377,2024
14948,23,2024-04-12 00:43:25,603378,2024
14949,33,2024-04-12 00:43:26,603379,2024
14950,3,2024-04-12 00:43:26,603380,2024
14951,31,2024-04-12 00:43:28,603383,2024
14952,2,2024-04-12 00:43:28,603385,2024
14953,4,2024-04-12 00:43:29,603386,2024
14954,8,2024-04-12 00:43:29,603387,2024
14955,20,2024-04-12 00:43:30,603388,2024
14956,14,2024-04-12 00:43:30,603389,2024
14957,11,2024-04-12 00:43:31,603390,2024
14958,63,2024-04-12 00:43:33,603392,2024
14959,4,2024-04-12 00:43:34,603393,2024
14960,74,2024-04-12 00:43:36,603396,2024
14961,57,2024-04-12 00:43:37,603398,2024
14962,35,2024-04-12 00:43:38,603399,2024
14963,61,2024-04-12 00:43:41,603408,2024
14964,14,2024-04-12 00:43:41,603416,2024
14965,15,2024-04-12 00:43:42,603421,2024
14966,9,2024-04-12 00:43:42,603429,2024
14967,3,2024-04-12 00:43:42,603439,2024
14968,43,2024-04-12 00:43:44,603444,2024
14969,60,2024-04-12 00:43:46,603456,2024
14970,17,2024-04-12 00:43:47,603458,2024
14971,15,2024-04-12 00:43:47,603466,2024
14972,76,2024-04-12 00:43:50,603477,2024
14973,8,2024-04-12 00:43:50,603486,2024
14974,36,2024-04-12 00:43:52,603488,2024
14975,4,2024-04-12 00:43:52,603489,2024
14976,6,2024-04-12 00:43:53,603496,2024
14977,42,2024-04-12 00:43:54,603499,2024
14978,42,2024-04-12 00:43:56,603500,2024
14979,22,2024-04-12 00:43:56,603501,2024
14980,60,2024-04-12 00:43:59,603505,2024
14981,13,2024-04-12 00:43:59,603506,2024
14982,25,2024-04-12 00:44:00,603507,2024
14983,56,2024-04-12 00:44:02,603508,2024
14984,18,2024-04-12 00:44:02,603511,2024
14985,16,2024-04-12 00:44:03,603515,2024
14986,30,2024-04-12 00:44:04,603516,2024
14987,23,2024-04-12 00:44:05,603517,2024
14988,40,2024-04-12 00:44:06,603518,2024
14989,14,2024-04-12 00:44:06,603519,2024
14990,24,2024-04-12 00:44:07,603520,2024
14991,31,2024-04-12 00:44:08,603527,2024
14992,14,2024-04-12 00:44:09,603528,2024
14993,34,2024-04-12 00:44:10,603529,2024
14994,113,2024-04-12 00:44:13,603530,2024
14995,22,2024-04-12 00:44:14,603533,2024
14996,2,2024-04-12 00:44:14,603535,2024
14997,29,2024-04-12 00:44:16,603536,2024
14998,24,2024-04-12 00:44:17,603538,2024
14999,34,2024-04-12 00:44:18,603551,2024
15000,19,2024-04-12 00:44:19,603556,2024
15001,39,2024-04-12 00:44:20,603557,2024
15002,58,2024-04-12 00:44:23,603558,2024
15003,18,2024-04-12 00:44:23,603559,2024
15004,54,2024-04-12 00:44:26,603565,2024
15005,25,2024-04-12 00:44:26,603566,2024
15006,19,2024-04-12 00:44:27,603567,2024
15007,37,2024-04-12 00:44:28,603568,2024
15008,42,2024-04-12 00:44:29,603569,2024
15009,57,2024-04-12 00:44:32,603577,2024
15010,25,2024-04-12 00:44:32,603578,2024
15011,29,2024-04-12 00:44:33,603579,2024
15012,21,2024-04-12 00:44:34,603580,2024
15013,1,2024-04-12 00:44:34,603583,2024
15014,43,2024-04-12 00:44:35,603585,2024
15015,8,2024-04-12 00:44:36,603586,2024
15016,3,2024-04-12 00:44:36,603587,2024
15017,26,2024-04-12 00:44:37,603588,2024
15018,10,2024-04-12 00:44:37,603589,2024
15019,19,2024-04-12 00:44:38,603590,2024
15020,9,2024-04-12 00:44:38,603595,2024
15021,68,2024-04-12 00:44:41,603596,2024
15022,4,2024-04-12 00:44:41,603598,2024
15023,14,2024-04-12 00:44:42,603599,2024
15024,34,2024-04-12 00:44:43,603600,2024
15025,32,2024-04-12 00:44:44,603601,2024
15026,23,2024-04-12 00:44:45,603602,2024
15027,53,2024-04-12 00:44:46,603603,2024
15028,8,2024-04-12 00:44:46,603605,2024
15029,62,2024-04-12 00:44:50,603606,2024
15030,4,2024-04-12 00:44:50,603607,2024
15031,53,2024-04-12 00:44:51,603608,2024
15032,65,2024-04-12 00:44:53,603609,2024
15033,14,2024-04-12 00:44:54,603610,2024
15034,0,2024-04-12 00:44:54,603611,2024
15035,18,2024-04-12 00:44:55,603612,2024
15036,14,2024-04-12 00:44:55,603613,2024
15037,49,2024-04-12 00:44:57,603615,2024
15038,14,2024-04-12 00:44:58,603616,2024
15039,6,2024-04-12 00:44:58,603617,2024
15040,13,2024-04-12 00:44:59,603618,2024
15041,20,2024-04-12 00:44:59,603619,2024
15042,18,2024-04-12 00:45:00,603626,2024
15043,28,2024-04-12 00:45:01,603628,2024
15044,16,2024-04-12 00:45:01,603629,2024
15045,7,2024-04-12 00:45:02,603630,2024
15046,6,2024-04-12 00:45:02,603633,2024
15047,12,2024-04-12 00:45:03,603636,2024
15048,52,2024-04-12 00:45:04,603637,2024
15049,11,2024-04-12 00:45:05,603638,2024
15050,8,2024-04-12 00:45:05,603639,2024
15051,7,2024-04-12 00:45:06,603648,2024
15052,21,2024-04-12 00:45:06,603650,2024
15053,18,2024-04-12 00:45:07,603655,2024
15054,29,2024-04-12 00:45:08,603656,2024
15055,17,2024-04-12 00:45:08,603657,2024
15056,25,2024-04-12 00:45:09,603658,2024
15057,19,2024-04-12 00:45:10,603659,2024
15058,31,2024-04-12 00:45:11,603660,2024
15059,16,2024-04-12 00:45:11,603661,2024
15060,4,2024-04-12 00:45:12,603662,2024
15061,13,2024-04-12 00:45:12,603663,2024
15062,14,2024-04-12 00:45:13,603665,2024
15063,8,2024-04-12 00:45:13,603666,2024
15064,20,2024-04-12 00:45:14,603667,2024
15065,43,2024-04-12 00:45:15,603668,2024
15066,11,2024-04-12 00:45:15,603669,2024
15067,5,2024-04-12 00:45:16,603676,2024
15068,51,2024-04-12 00:45:17,603677,2024
15069,51,2024-04-12 00:45:20,603678,2024
15070,28,2024-04-12 00:45:21,603679,2024
15071,5,2024-04-12 00:45:21,603680,2024
15072,42,2024-04-12 00:45:22,603681,2024
15073,41,2024-04-12 00:45:24,603682,2024
15074,30,2024-04-12 00:45:25,603683,2024
15075,63,2024-04-12 00:45:27,603685,2024
15076,34,2024-04-12 00:45:28,603686,2024
15077,24,2024-04-12 00:45:29,603687,2024
15078,47,2024-04-12 00:45:30,603688,2024
15079,8,2024-04-12 00:45:30,603689,2024
15080,41,2024-04-12 00:45:31,603690,2024
15081,25,2024-04-12 00:45:32,603693,2024
15082,1,2024-04-12 00:45:33,603696,2024
15083,42,2024-04-12 00:45:35,603697,2024
15084,19,2024-04-12 00:45:35,603698,2024
15085,34,2024-04-12 00:45:37,603699,2024
15086,12,2024-04-12 00:45:37,603700,2024
15087,1,2024-04-12 00:45:37,603701,2024
15088,36,2024-04-12 00:45:38,603703,2024
15089,10,2024-04-12 00:45:39,603706,2024
15090,15,2024-04-12 00:45:39,603707,2024
15091,26,2024-04-12 00:45:40,603708,2024
15092,6,2024-04-12 00:45:40,603709,2024
15093,20,2024-04-12 00:45:41,603711,2024
15094,40,2024-04-12 00:45:43,603712,2024
15095,83,2024-04-12 00:45:46,603713,2024
15096,34,2024-04-12 00:45:47,603716,2024
15097,35,2024-04-12 00:45:48,603717,2024
15098,3,2024-04-12 00:45:48,603718,2024
15099,6,2024-04-12 00:45:48,603719,2024
15100,35,2024-04-12 00:45:49,603721,2024
15101,6,2024-04-12 00:45:50,603722,2024
15102,62,2024-04-12 00:45:52,603725,2024
15103,13,2024-04-12 00:45:52,603726,2024
15104,42,2024-04-12 00:45:53,603727,2024
15105,14,2024-04-12 00:45:54,603728,2024
15106,4,2024-04-12 00:45:54,603729,2024
15107,15,2024-04-12 00:45:55,603730,2024
15108,15,2024-04-12 00:45:55,603733,2024
15109,12,2024-04-12 00:45:56,603737,2024
15110,14,2024-04-12 00:45:56,603738,2024
15111,8,2024-04-12 00:45:57,603739,2024
15112,45,2024-04-12 00:45:58,603755,2024
15113,28,2024-04-12 00:45:59,603757,2024
15114,44,2024-04-12 00:46:00,603758,2024
15115,54,2024-04-12 00:46:02,603759,2024
15116,7,2024-04-12 00:46:02,603766,2024
15117,40,2024-04-12 00:46:04,603767,2024
15118,51,2024-04-12 00:46:07,603768,2024
15119,22,2024-04-12 00:46:07,603773,2024
15120,22,2024-04-12 00:46:08,603776,2024
15121,36,2024-04-12 00:46:09,603777,2024
15122,10,2024-04-12 00:46:10,603778,2024
15123,29,2024-04-12 00:46:11,603779,2024
15124,16,2024-04-12 00:46:11,603786,2024
15125,11,2024-04-12 00:46:12,603787,2024
15126,4,2024-04-12 00:46:12,603788,2024
15127,6,2024-04-12 00:46:12,603789,2024
15128,13,2024-04-12 00:46:13,603790,2024
15129,14,2024-04-12 00:46:14,603797,2024
15130,14,2024-04-12 00:46:15,603798,2024
15131,43,2024-04-12 00:46:16,603799,2024
15132,39,2024-04-12 00:46:17,603800,2024
15133,1,2024-04-12 00:46:17,603801,2024
15134,5,2024-04-12 00:46:18,603803,2024
15135,68,2024-04-12 00:46:20,603806,2024
15136,6,2024-04-12 00:46:20,603808,2024
15137,15,2024-04-12 00:46:21,603809,2024
15138,18,2024-04-12 00:46:22,603810,2024
15139,9,2024-04-12 00:46:22,603811,2024
15140,48,2024-04-12 00:46:24,603813,2024
15141,23,2024-04-12 00:46:24,603815,2024
15142,34,2024-04-12 00:46:25,603816,2024
15143,20,2024-04-12 00:46:26,603817,2024
15144,48,2024-04-12 00:46:27,603818,2024
15145,20,2024-04-12 00:46:28,603819,2024
15146,54,2024-04-12 00:46:30,603822,2024
15147,13,2024-04-12 00:46:30,603823,2024
15148,19,2024-04-12 00:46:31,603825,2024
15149,23,2024-04-12 00:46:32,603826,2024
15150,19,2024-04-12 00:46:32,603828,2024
15151,30,2024-04-12 00:46:33,603829,2024
15152,16,2024-04-12 00:46:34,603833,2024
15153,10,2024-04-12 00:46:34,603836,2024
15154,4,2024-04-12 00:46:35,603838,2024
15155,32,2024-04-12 00:46:35,603839,2024
15156,26,2024-04-12 00:46:36,603843,2024
15157,11,2024-04-12 00:46:37,603848,2024
15158,41,2024-04-12 00:46:39,603855,2024
15159,11,2024-04-12 00:46:39,603856,2024
15160,41,2024-04-12 00:46:41,603858,2024
15161,22,2024-04-12 00:46:41,603859,2024
15162,37,2024-04-12 00:46:43,603860,2024
15163,11,2024-04-12 00:46:43,603861,2024
15164,44,2024-04-12 00:46:45,603863,2024
15165,66,2024-04-12 00:46:47,603866,2024
15166,13,2024-04-12 00:46:47,603867,2024
15167,39,2024-04-12 00:46:49,603868,2024
15168,6,2024-04-12 00:46:50,603869,2024
15169,20,2024-04-12 00:46:50,603871,2024
15170,14,2024-04-12 00:46:51,603876,2024
15171,72,2024-04-12 00:46:53,603877,2024
15172,17,2024-04-12 00:46:54,603878,2024
15173,31,2024-04-12 00:46:55,603879,2024
15174,40,2024-04-12 00:46:56,603880,2024
15175,1,2024-04-12 00:46:56,603881,2024
15176,39,2024-04-12 00:46:58,603882,2024
15177,30,2024-04-12 00:46:58,603883,2024
15178,72,2024-04-12 00:47:00,603885,2024
15179,49,2024-04-12 00:47:02,603886,2024
15180,38,2024-04-12 00:47:04,603887,2024
15181,50,2024-04-12 00:47:05,603888,2024
15182,11,2024-04-12 00:47:06,603889,2024
15183,18,2024-04-12 00:47:06,603890,2024
15184,31,2024-04-12 00:47:07,603893,2024
15185,27,2024-04-12 00:47:08,603895,2024
15186,6,2024-04-12 00:47:08,603896,2024
15187,1,2024-04-12 00:47:08,603897,2024
15188,20,2024-04-12 00:47:09,603898,2024
15189,35,2024-04-12 00:47:11,603899,2024
15190,25,2024-04-12 00:47:12,603900,2024
15191,20,2024-04-12 00:47:13,603901,2024
15192,32,2024-04-12 00:47:14,603903,2024
15193,48,2024-04-12 00:47:15,603906,2024
15194,1,2024-04-12 00:47:15,603908,2024
15195,40,2024-04-12 00:47:16,603909,2024
15196,58,2024-04-12 00:47:19,603912,2024
15197,3,2024-04-12 00:47:19,603915,2024
15198,18,2024-04-12 00:47:19,603916,2024
15199,10,2024-04-12 00:47:20,603917,2024
15200,17,2024-04-12 00:47:21,603918,2024
15201,60,2024-04-12 00:47:22,603919,2024
15202,23,2024-04-12 00:47:23,603920,2024
15203,7,2024-04-12 00:47:23,603922,2024
15204,22,2024-04-12 00:47:24,603926,2024
15205,38,2024-04-12 00:47:26,603927,2024
15206,4,2024-04-12 00:47:26,603928,2024
15207,44,2024-04-12 00:47:28,603929,2024
15208,11,2024-04-12 00:47:29,603931,2024
15209,50,2024-04-12 00:47:31,603933,2024
15210,41,2024-04-12 00:47:32,603936,2024
15211,64,2024-04-12 00:47:35,603937,2024
15212,38,2024-04-12 00:47:36,603938,2024
15213,33,2024-04-12 00:47:37,603939,2024
15214,44,2024-04-12 00:47:39,603948,2024
15215,46,2024-04-12 00:47:41,603949,2024
15216,54,2024-04-12 00:47:43,603950,2024
15217,29,2024-04-12 00:47:44,603955,2024
15218,25,2024-04-12 00:47:45,603956,2024
15219,50,2024-04-12 00:47:46,603958,2024
15220,22,2024-04-12 00:47:47,603959,2024
15221,16,2024-04-12 00:47:48,603960,2024
15222,29,2024-04-12 00:47:49,603963,2024
15223,19,2024-04-12 00:47:49,603966,2024
15224,54,2024-04-12 00:47:52,603967,2024
15225,5,2024-04-12 00:47:52,603968,2024
15226,14,2024-04-12 00:47:53,603969,2024
15227,9,2024-04-12 00:47:53,603970,2024
15228,5,2024-04-12 00:47:53,603976,2024
15229,34,2024-04-12 00:47:54,603977,2024
15230,25,2024-04-12 00:47:55,603978,2024
15231,39,2024-04-12 00:47:56,603979,2024
15232,22,2024-04-12 00:47:57,603980,2024
15233,16,2024-04-12 00:47:58,603982,2024
15234,9,2024-04-12 00:47:58,603983,2024
15235,28,2024-04-12 00:47:59,603985,2024
15236,44,2024-04-12 00:48:00,603986,2024
15237,15,2024-04-12 00:48:01,603987,2024
15238,31,2024-04-12 00:48:02,603988,2024
15239,23,2024-04-12 00:48:03,603989,2024
15240,36,2024-04-12 00:48:04,603990,2024
15241,1,2024-04-12 00:48:04,603991,2024
15242,13,2024-04-12 00:48:05,603992,2024
15243,46,2024-04-12 00:48:06,603993,2024
15244,23,2024-04-12 00:48:07,603995,2024
15245,19,2024-04-12 00:48:07,603997,2024
15246,64,2024-04-12 00:48:10,603998,2024
15247,32,2024-04-12 00:48:11,603999,2024
15248,17,2024-04-12 00:48:12,605001,2024
15249,4,2024-04-12 00:48:12,605003,2024
15250,11,2024-04-12 00:48:13,605005,2024
15251,11,2024-04-12 00:48:13,605006,2024
15252,95,2024-04-12 00:48:16,605007,2024
15253,31,2024-04-12 00:48:17,605008,2024
15254,42,2024-04-12 00:48:19,605009,2024
15255,15,2024-04-12 00:48:20,605011,2024
15256,19,2024-04-12 00:48:21,605016,2024
15257,27,2024-04-12 00:48:21,605018,2024
15258,16,2024-04-12 00:48:22,605020,2024
15259,58,2024-04-12 00:48:24,605028,2024
15260,11,2024-04-12 00:48:24,605033,2024
15261,15,2024-04-12 00:48:25,605050,2024
15262,8,2024-04-12 00:48:25,605055,2024
15263,21,2024-04-12 00:48:26,605056,2024
15264,5,2024-04-12 00:48:26,605058,2024
15265,54,2024-04-12 00:48:29,605060,2024
15266,24,2024-04-12 00:48:30,605066,2024
15267,32,2024-04-12 00:48:31,605068,2024
15268,16,2024-04-12 00:48:32,605069,2024
15269,21,2024-04-12 00:48:33,605077,2024
15270,36,2024-04-12 00:48:34,605080,2024
15271,19,2024-04-12 00:48:35,605081,2024
15272,39,2024-04-12 00:48:36,605086,2024
15273,106,2024-04-12 00:48:40,605088,2024
15274,43,2024-04-12 00:48:41,605089,2024
15275,95,2024-04-12 00:48:44,605090,2024
15276,4,2024-04-12 00:48:44,605098,2024
15277,11,2024-04-12 00:48:45,605099,2024
15278,5,2024-04-12 00:48:45,605100,2024
15279,2,2024-04-12 00:48:45,605108,2024
15280,42,2024-04-12 00:48:47,605111,2024
15281,34,2024-04-12 00:48:48,605116,2024
15282,23,2024-04-12 00:48:49,605117,2024
15283,10,2024-04-12 00:48:50,605118,2024
15284,9,2024-04-12 00:48:50,605122,2024
15285,1,2024-04-12 00:48:50,605123,2024
15286,56,2024-04-12 00:48:52,605128,2024
15287,43,2024-04-12 00:48:54,605133,2024
15288,37,2024-04-12 00:48:55,605136,2024
15289,24,2024-04-12 00:48:56,605138,2024
15290,16,2024-04-12 00:48:57,605151,2024
15291,41,2024-04-12 00:48:58,605155,2024
15292,7,2024-04-12 00:48:58,605158,2024
15293,89,2024-04-12 00:49:02,605162,2024
15294,67,2024-04-12 00:49:04,605166,2024
15295,32,2024-04-12 00:49:05,605167,2024
15296,7,2024-04-12 00:49:05,605168,2024
15297,20,2024-04-12 00:49:06,605169,2024
15298,26,2024-04-12 00:49:07,605177,2024
15299,17,2024-04-12 00:49:08,605178,2024
15300,6,2024-04-12 00:49:08,605179,2024
15301,24,2024-04-12 00:49:09,605180,2024
15302,17,2024-04-12 00:49:09,605183,2024
15303,22,2024-04-12 00:49:10,605186,2024
15304,2,2024-04-12 00:49:11,605188,2024
15305,68,2024-04-12 00:49:13,605189,2024
15306,26,2024-04-12 00:49:13,605196,2024
15307,57,2024-04-12 00:49:16,605198,2024
15308,33,2024-04-12 00:49:17,605199,2024
15309,19,2024-04-12 00:49:18,605208,2024
15310,11,2024-04-12 00:49:18,605218,2024
15311,79,2024-04-12 00:49:21,605222,2024
15312,44,2024-04-12 00:49:22,605228,2024
15313,2,2024-04-12 00:49:22,605255,2024
15314,8,2024-04-12 00:49:23,605258,2024
15315,6,2024-04-12 00:49:23,605259,2024
15316,11,2024-04-12 00:49:24,605266,2024
15317,14,2024-04-12 00:49:24,605268,2024
15318,15,2024-04-12 00:49:25,605277,2024
15319,6,2024-04-12 00:49:25,605286,2024
15320,12,2024-04-12 00:49:26,605287,2024
15321,2,2024-04-12 00:49:26,605288,2024
15322,45,2024-04-12 00:49:28,605289,2024
15323,16,2024-04-12 00:49:29,605296,2024
15324,18,2024-04-12 00:49:29,605298,2024
15325,49,2024-04-12 00:49:31,605299,2024
15326,34,2024-04-12 00:49:32,605300,2024
15327,13,2024-04-12 00:49:32,605303,2024
15328,16,2024-04-12 00:49:33,605305,2024
15329,12,2024-04-12 00:49:34,605318,2024
15330,11,2024-04-12 00:49:34,605319,2024
15331,34,2024-04-12 00:49:35,605333,2024
15332,16,2024-04-12 00:49:36,605336,2024
15333,64,2024-04-12 00:49:38,605337,2024
15334,42,2024-04-12 00:49:40,605338,2024
15335,63,2024-04-12 00:49:41,605339,2024
15336,43,2024-04-12 00:49:43,605358,2024
15337,9,2024-04-12 00:49:43,605365,2024
15338,24,2024-04-12 00:49:44,605366,2024
15339,58,2024-04-12 00:49:46,605368,2024
15340,6,2024-04-12 00:49:46,605369,2024
15341,30,2024-04-12 00:49:47,605376,2024
15342,41,2024-04-12 00:49:48,605377,2024
15343,15,2024-04-12 00:49:49,605378,2024
15344,18,2024-04-12 00:49:50,605388,2024
15345,10,2024-04-12 00:49:50,605389,2024
15346,16,2024-04-12 00:49:51,605398,2024
15347,50,2024-04-12 00:49:52,605399,2024
15348,100,2024-04-12 00:49:56,605488,2024
15349,43,2024-04-12 00:49:57,605499,2024
15350,9,2024-04-12 00:49:58,605500,2024
15351,13,2024-04-12 00:49:58,605507,2024
15352,14,2024-04-12 00:49:59,605555,2024
15353,4,2024-04-12 00:49:59,605566,2024
15354,13,2024-04-12 00:50:00,605567,2024
15355,13,2024-04-12 00:50:01,605577,2024
15356,4,2024-04-12 00:50:01,605580,2024
15357,29,2024-04-12 00:50:02,605588,2024
15358,25,2024-04-12 00:50:03,605589,2024
15359,5,2024-04-12 00:50:03,605598,2024
15360,18,2024-04-12 00:50:04,605599,2024
15361,19,2024-04-12 00:50:05,688001,2024
15362,16,2024-04-12 00:50:05,688002,2024
15363,10,2024-04-12 00:50:06,688003,2024
15364,2,2024-04-12 00:50:06,688004,2024
15365,60,2024-04-12 00:50:08,688005,2024
15366,2,2024-04-12 00:50:09,688006,2024
15367,28,2024-04-12 00:50:10,688007,2024
15368,58,2024-04-12 00:50:11,688008,2024
15369,37,2024-04-12 00:50:13,688009,2024
15370,49,2024-04-12 00:50:14,688010,2024
15371,2,2024-04-12 00:50:15,688011,2024
15372,85,2024-04-12 00:50:18,688012,2024
15373,19,2024-04-12 00:50:18,688013,2024
